ID,nb_visits,entry_nb_visits,exit_nb_visits
http://biospraktikos.hypotheses.org/2600,87,84.0,85.0
http://edupass.hypotheses.org/350,87,76.0,70.0
http://renapatri.hypotheses.org/2022,86,85.0,84.0
http://archivalia.hypotheses.org/64357,85,42.0,54.0
http://arlap.hypotheses.org/2293,85,74.0,79.0
http://criminocorpus.hypotheses.org/9558,85,85.0,85.0
http://criminocorpus.hypotheses.org/242,84,77.0,80.0
http://histoire19.hypotheses.org/489,84,79.0,74.0
http://clasicos.hypotheses.org/646,83,76.0,74.0
http://cihablog.hypotheses.org/1729,82,80.0,79.0
http://1920.hypotheses.org/1989,81,81.0,79.0
http://archivalia.hypotheses.org/64405,81,69.0,54.0
http://criminocorpus.hypotheses.org/13932,81,81.0,81.0
http://dhc.hypotheses.org/302,81,70.0,64.0
http://klinai.hypotheses.org/1032,81,74.0,73.0
http://cescm.hypotheses.org/5658,80,71.0,76.0
http://gishuma.hypotheses.org/316,80,24.0,53.0
http://litrev.hypotheses.org/663,80,59.0,55.0
http://mondedulivre.hypotheses.org/1700,80,76.0,76.0
http://dhdhi.hypotheses.org/2694,78,71.0,69.0
http://geopolitique.hypotheses.org/122,78,72.0,73.0
http://arlap.hypotheses.org/6711,77,77.0,75.0
http://criminocorpus.hypotheses.org/130,77,68.0,65.0
http://dejavu.hypotheses.org/2693,77,71.0,70.0
http://edupass.hypotheses.org/1080,77,64.0,69.0
http://iflarbscs.hypotheses.org/425,77,71.0,67.0
http://drd.hypotheses.org/1594,76,74.0,72.0
http://aktenkunde.hypotheses.org/163,75,71.0,68.0
http://dlis.hypotheses.org/1076,75,66.0,66.0
http://sms.hypotheses.org/4202,75,14.0,22.0
http://archivalia.hypotheses.org/64423,73,49.0,54.0
http://enseignement-latin.hypotheses.org/9965,73,56.0,62.0
http://pophistory.hypotheses.org/527,73,68.0,67.0
http://lvrafz.hypotheses.org/2243,72,14.0,11.0
http://socindiana.hypotheses.org/939,72,66.0,62.0
http://freakonometrics.hypotheses.org/10680,71,70.0,70.0
http://archivalia.hypotheses.org/64468,70,62.0,57.0
http://consciences.hypotheses.org/599,70,70.0,56.0
http://fslavesbdl.hypotheses.org/998,70,64.0,64.0
http://iqbal.hypotheses.org/1598,70,65.0,62.0
http://spielkult.hypotheses.org/1395,70,65.0,67.0
http://recs.hypotheses.org/1237,69,61.0,63.0
http://aretio.hypotheses.org/1300,68,63.0,59.0
http://indomemoires.hypotheses.org/19106,68,53.0,46.0
http://nle.hypotheses.org/4200,68,61.0,60.0
http://archivalia.hypotheses.org/64291,66,39.0,29.0
http://picturing.hypotheses.org/477,66,47.0,46.0
http://zilsel.hypotheses.org/2201,66,65.0,61.0
http://clasicos.hypotheses.org/1883,65,65.0,64.0
http://dissidences.hypotheses.org/8278,65,60.0,61.0
http://languesdefeu.hypotheses.org/884,65,62.0,59.0
http://socioeco.hypotheses.org/3490,65,60.0,62.0
http://sophiapol.hypotheses.org/20957,65,62.0,64.0
http://criminocorpus.hypotheses.org/7267,64,61.0,60.0
http://sinelege.hypotheses.org/3598,64,57.0,57.0
http://doctoratp4.hypotheses.org/457,63,46.0,43.0
http://livresc.hypotheses.org/1288,63,61.0,60.0
http://parisconsortium.hypotheses.org/9350,63,55.0,52.0
http://quanti.hypotheses.org/217,63,52.0,56.0
http://sindh.hypotheses.org/466,63,60.0,54.0
http://arlap.hypotheses.org/7075,62,51.0,52.0
http://ds.hypotheses.org/2539,62,47.0,56.0
http://freakonometrics.hypotheses.org/1980,62,61.0,62.0
http://histbav.hypotheses.org/4096,62,60.0,57.0
http://neocarto.hypotheses.org/3040,62,41.0,40.0
http://trafo.hypotheses.org/6202,62,54.0,58.0
http://academies.hypotheses.org/1628,61,60.0,56.0
http://archivalia.hypotheses.org/64445,61,36.0,42.0
http://mittelalter.hypotheses.org/10021,61,57.0,55.0
http://ovipot.hypotheses.org/13651,61,61.0,61.0
http://soziologieblog.hypotheses.org/4000,61,58.0,57.0
http://radical.hypotheses.org/1501,60,58.0,56.0
http://serd.hypotheses.org/690,60,51.0,56.0
http://1920.hypotheses.org/2940,59,42.0,47.0
http://archivalia.hypotheses.org/64447,59,44.0,33.0
http://concertation.hypotheses.org/888,59,54.0,54.0
http://execo.hypotheses.org/4115,59,58.0,57.0
http://movida.hypotheses.org/1085,59,48.0,48.0
http://peripoietikes.hypotheses.org/225,59,52.0,50.0
http://prophet.hypotheses.org/299,59,55.0,51.0
http://reainfo.hypotheses.org/6919,59,54.0,50.0
http://alma.hypotheses.org/2049,58,58.0,53.0
http://edupass.hypotheses.org/895,58,50.0,51.0
http://raan.hypotheses.org/1433,58,54.0,55.0
http://mittelalter.hypotheses.org/10070,57,41.0,44.0
http://recipes.hypotheses.org/9242,57,44.0,47.0
http://sinelege.hypotheses.org/3586,57,52.0,52.0
http://argec.hypotheses.org/1516,56,55.0,53.0
http://clionauta.hypotheses.org/16779,56,44.0,48.0
http://clionauta.hypotheses.org/16793,56,49.0,50.0
http://mondedulivre.hypotheses.org/6160,56,56.0,51.0
http://heraldica.hypotheses.org/5597,55,37.0,40.0
http://histoirebnf.hypotheses.org/371,55,43.0,45.0
http://mittelalter.hypotheses.org/10025,55,40.0,44.0
http://russeurope.hypotheses.org/3814,55,53.0,50.0
http://archivalia.hypotheses.org/64216,54,37.0,39.0
http://enthese.hypotheses.org/1089,54,36.0,42.0
http://grham.hypotheses.org/4292,54,40.0,42.0
http://penseedudiscours.hypotheses.org/1182,54,51.0,50.0
http://penseedudiscours.hypotheses.org/14968,53,49.0,46.0
http://ritme.hypotheses.org/596,53,50.0,49.0
http://socioeco.hypotheses.org/3445,53,46.0,43.0
http://efmr.hypotheses.org/620,52,39.0,41.0
http://freakonometrics.hypotheses.org/1345,52,50.0,39.0
http://archivalia.hypotheses.org/64173,51,45.0,37.0
http://ch.hypotheses.org/1854,51,43.0,41.0
http://dyntran.hypotheses.org/1476,51,44.0,35.0
http://penseedudiscours.hypotheses.org/13283,51,43.0,42.0
http://archivalia.hypotheses.org/64461,50,16.0,25.0
http://clasicos.hypotheses.org/2362,50,45.0,47.0
http://flows.hypotheses.org/362,50,49.0,46.0
http://imageson.hypotheses.org/1450,50,48.0,48.0
http://amusearte.hypotheses.org/1255,49,46.0,45.0
http://contagions.hypotheses.org/106,49,41.0,44.0
http://data.hypotheses.org/564,49,44.0,44.0
http://doctoratp4.hypotheses.org/627,49,43.0,45.0
http://freakonometrics.hypotheses.org/233,49,41.0,41.0
http://arip.hypotheses.org/1807,48,39.0,38.0
http://dhiha.hypotheses.org/1832,48,40.0,40.0
http://dhiha.hypotheses.org/1838,48,45.0,37.0
http://mad.hypotheses.org/945,48,45.0,40.0
http://ateliercst.hypotheses.org/639,47,34.0,37.0
http://indomemoires.hypotheses.org/17375,47,47.0,47.0
http://archivalia.hypotheses.org/64234,46,9.0,15.0
http://archivalia.hypotheses.org/64251,46,38.0,31.0
http://archivalia.hypotheses.org/64411,46,32.0,30.0
http://tvpatri.hypotheses.org/859,46,46.0,46.0
http://criminocorpus.hypotheses.org/20102,45,15.0,20.0
http://edupass.hypotheses.org/468,45,39.0,41.0
http://gishuma.hypotheses.org/309,45,9.0,19.0
http://eduveille.hypotheses.org/8527,44,33.0,40.0
http://gcp.hypotheses.org/743,44,37.0,38.0
http://sms.hypotheses.org/9407,44,16.0,18.0
http://biblioweb.hypotheses.org/23890,43,38.0,32.0
http://comtechp7.hypotheses.org/314,43,37.0,38.0
http://edupass.hypotheses.org/734,43,36.0,35.0
http://eduveille.hypotheses.org/5491,43,43.0,37.0
http://freakonometrics.hypotheses.org/50629,43,30.0,28.0
http://marginalie.hypotheses.org/354,43,38.0,41.0
http://amades.hypotheses.org/119,42,33.0,38.0
http://carnetshtl.hypotheses.org/1685,42,36.0,39.0
http://fsp.hypotheses.org/386,42,27.0,24.0
http://penseedudiscours.hypotheses.org/13593,42,42.0,41.0
http://zotero.hypotheses.org/430,42,37.0,36.0
http://ds.hypotheses.org/2546,41,39.0,38.0
http://grham.hypotheses.org/4179,41,33.0,37.0
http://recs.hypotheses.org/1260,41,36.0,34.0
http://shsvih.hypotheses.org/555,41,36.0,36.0
http://sinelege.hypotheses.org/3602,41,39.0,40.0
http://archivalia.hypotheses.org/64265,40,1.0,11.0
http://ch.hypotheses.org/601,40,38.0,37.0
http://russeurope.hypotheses.org/4909,40,29.0,28.0
http://techniqcak.hypotheses.org/3749,40,39.0,39.0
http://criminocorpus.hypotheses.org/10379,39,39.0,38.0
http://eduveille.hypotheses.org/7248,39,39.0,39.0
http://enthese.hypotheses.org/1057,39,34.0,39.0
http://gab.hypotheses.org/3357,39,35.0,33.0
http://jazz.hypotheses.org/2405,39,35.0,33.0
http://veraicona.hypotheses.org/1081,39,34.0,30.0
http://archive20.hypotheses.org/4239,38,26.0,28.0
http://criminocorpus.hypotheses.org/16379,38,33.0,34.0
http://execo.hypotheses.org/4363,38,36.0,35.0
http://histoirebnf.hypotheses.org/517,38,37.0,35.0
http://bibulyon.hypotheses.org/4550,37,36.0,36.0
http://devhist.hypotheses.org/1068,37,33.0,35.0
http://peripoietikes.hypotheses.org/509,37,32.0,32.0
http://sfhst.hypotheses.org/220,37,27.0,26.0
http://comics.hypotheses.org/455,36,29.0,25.0
http://dire.hypotheses.org/185,36,33.0,31.0
http://globalherit.hypotheses.org/1608,36,35.0,35.0
http://recipes.hypotheses.org/9199,36,31.0,32.0
http://red.hypotheses.org/980,36,24.0,26.0
http://ahmuf.hypotheses.org/5073,35,31.0,24.0
http://florus.hypotheses.org/292,35,32.0,32.0
http://sms.hypotheses.org/3468,35,33.0,28.0
http://editef.hypotheses.org/3227,34,29.0,30.0
http://inklusion.hypotheses.org/2352,34,32.0,34.0
http://sms.hypotheses.org/3284,34,28.0,28.0
http://archivalia.hypotheses.org/64522,32,13.0,16.0
http://archives.hypotheses.org/148,32,30.0,26.0
http://publicient.hypotheses.org/338,32,28.0,26.0
http://sophiapol.hypotheses.org/20938,32,25.0,24.0
http://soziologieblog.hypotheses.org/8777,32,30.0,31.0
http://amicimr.hypotheses.org/1848,30,28.0,29.0
http://freakonometrics.hypotheses.org/12081,30,30.0,30.0
http://intru.hypotheses.org/4894,30,29.0,28.0
http://livrelibre.hypotheses.org/403,30,28.0,23.0
http://red.hypotheses.org/929,30,0.0,3.0
http://russeurope.hypotheses.org/1774,30,30.0,30.0
http://archeorient.hypotheses.org/3377,29,27.0,26.0
http://archivalia.hypotheses.org/64121,29,28.0,27.0
http://ch.hypotheses.org/1837,29,23.0,22.0
http://criminocorpus.hypotheses.org/11181,29,29.0,29.0
http://criminocorpus.hypotheses.org/7372,29,29.0,29.0
http://criminocorpus.hypotheses.org/9910,29,27.0,23.0
http://pci.hypotheses.org/1747,29,26.0,27.0
http://reinamares.hypotheses.org/15218,29,27.0,26.0
http://soziologieblog.hypotheses.org/4427,29,29.0,29.0
http://travailformation.hypotheses.org/13575,29,22.0,25.0
http://ateliercst.hypotheses.org/1779,28,26.0,25.0
http://bvh.hypotheses.org/3194,28,22.0,25.0
http://eduveille.hypotheses.org/5681,28,27.0,26.0
http://englobe.hypotheses.org/276,28,24.0,23.0
http://leo2t.hypotheses.org/717,28,20.0,17.0
http://memotrad.hypotheses.org/66,28,28.0,26.0
http://politbistro.hypotheses.org/4491,28,27.0,23.0
http://zellwerk.hypotheses.org/1003,28,28.0,26.0
http://ahmuf.hypotheses.org/5075,27,24.0,24.0
http://archivalia.hypotheses.org/64583,27,18.0,19.0
http://colonialcorpus.hypotheses.org/2538,27,23.0,24.0
http://irmc.hypotheses.org/1893,27,26.0,27.0
http://aracapag.hypotheses.org/766,26,12.0,11.0
http://archivamt.hypotheses.org/5008,26,22.0,21.0
http://criminocorpus.hypotheses.org/26261,26,26.0,26.0
http://dfmfa.hypotheses.org/2421,26,23.0,19.0
http://euspr.hypotheses.org/370,26,26.0,23.0
http://miniphlit.hypotheses.org/114,26,22.0,22.0
http://penseedudiscours.hypotheses.org/4698,26,26.0,26.0
http://ambitrad.hypotheses.org/10,25,24.0,23.0
http://amicimr.hypotheses.org/1902,25,21.0,20.0
http://clasicos.hypotheses.org/1048,25,24.0,24.0
http://clionauta.hypotheses.org/16920,25,23.0,24.0
http://cpa.hypotheses.org/6232,25,22.0,22.0
http://freakonometrics.hypotheses.org/2384,25,23.0,24.0
http://ifeac.hypotheses.org/3203,25,23.0,21.0
http://acolitnum.hypotheses.org/47,24,21.0,22.0
http://daan.hypotheses.org/228,24,16.0,18.0
http://hestia.hypotheses.org/348,24,24.0,24.0
http://m2dsplille.hypotheses.org/229,24,21.0,22.0
http://neocarto.hypotheses.org/102,24,22.0,22.0
http://sophiapol.hypotheses.org/20924,24,24.0,23.0
http://act.hypotheses.org/2029,23,22.0,23.0
http://archivalia.hypotheses.org/64555,23,11.0,9.0
http://bnf.hypotheses.org/1735,23,21.0,22.0
http://chmcc.hypotheses.org/3036,23,19.0,22.0
http://crehist.hypotheses.org/1011,23,17.0,21.0
http://enthese.hypotheses.org/650,23,19.0,15.0
http://execo.hypotheses.org/4359,23,23.0,23.0
http://histnum.hypotheses.org/2360,23,23.0,23.0
http://m2dsplille.hypotheses.org/191,23,18.0,18.0
http://mittelalter.hypotheses.org/10010,23,19.0,21.0
http://musicaroma.hypotheses.org/914,23,18.0,18.0
http://seminesaa.hypotheses.org/9106,23,15.0,18.0
http://tetes.hypotheses.org/224,23,20.0,20.0
http://biospraktikos.hypotheses.org/1258,22,20.0,18.0
http://chmcc.hypotheses.org/2920,22,21.0,20.0
http://enigmes.hypotheses.org/401,22,21.0,21.0
http://imageson.hypotheses.org/2558,22,15.0,13.0
http://lvm.hypotheses.org/1495,22,21.0,19.0
http://mad.hypotheses.org/131,22,17.0,19.0
http://archivalia.hypotheses.org/64573,21,11.0,11.0
http://doctoratp4.hypotheses.org/128,21,18.0,18.0
http://enseignement-latin.hypotheses.org/6648,21,20.0,19.0
http://psigehess.hypotheses.org/878,21,17.0,18.0
http://recipes.hypotheses.org/9159,21,20.0,18.0
http://siafdroit.hypotheses.org/593,21,16.0,18.0
http://travailformation.hypotheses.org/13577,21,16.0,14.0
http://abolition.hypotheses.org/1190,20,19.0,19.0
http://archivalia.hypotheses.org/64184,20,16.0,14.0
http://archivalia.hypotheses.org/64553,20,12.0,4.0
http://freakonometrics.hypotheses.org/49527,20,19.0,16.0
http://gab.hypotheses.org/3341,20,19.0,18.0
http://louvanhist.hypotheses.org/458,20,15.0,13.0
http://marcherenc.hypotheses.org/490,20,18.0,15.0
http://pci.hypotheses.org/974,20,19.0,18.0
http://trenamelfc.hypotheses.org/167,20,17.0,19.0
http://valmed.hypotheses.org/113,20,19.0,19.0
http://act.hypotheses.org/3257,19,18.0,16.0
http://afeq.hypotheses.org/281,19,11.0,13.0
http://anrpaprika.hypotheses.org/2272,19,19.0,19.0
http://cuedespyd.hypotheses.org/2684,19,16.0,19.0
http://ecrirehist.hypotheses.org/132,19,17.0,16.0
http://historischdenken.hypotheses.org/3035,19,19.0,19.0
http://lettunilim.hypotheses.org/36,19,14.0,13.0
http://sfhu.hypotheses.org/2930,19,12.0,13.0
http://sociovoce.hypotheses.org/1116,19,16.0,17.0
http://sophiapol.hypotheses.org/20788,19,15.0,18.0
http://vellocinodeoro.hypotheses.org/1551,19,19.0,19.0
http://zotoulouse.hypotheses.org/451,19,13.0,13.0
http://biblioweb.hypotheses.org/20343,18,17.0,18.0
http://dsf.hypotheses.org/448,18,15.0,15.0
http://mrdj.hypotheses.org/655,18,12.0,12.0
http://nle.hypotheses.org/4213,18,15.0,16.0
http://sottovoce.hypotheses.org/508,18,17.0,18.0
http://technodiscours.hypotheses.org/748,18,18.0,17.0
http://vellocinodeoro.hypotheses.org/891,18,17.0,18.0
http://zilsel.hypotheses.org/2680,18,11.0,13.0
http://zilsel.hypotheses.org/2760,18,15.0,12.0
http://archivalia.hypotheses.org/64600,17,1.0,5.0
http://arlap.hypotheses.org/8234,17,16.0,17.0
http://cescm.hypotheses.org/5645,17,16.0,14.0
http://commencer.hypotheses.org/561,17,9.0,13.0
http://criminocorpus.hypotheses.org/7388,17,16.0,16.0
http://criminocorpus.hypotheses.org/9963,17,17.0,16.0
http://cuedespyd.hypotheses.org/960,17,12.0,12.0
http://diwan.hypotheses.org/9083,17,11.0,13.0
http://europhilomem.hypotheses.org/3695,17,6.0,9.0
http://m2dsplille.hypotheses.org/64,17,13.0,14.0
http://maisondescarnets.hypotheses.org/2823,17,13.0,16.0
http://meso.hypotheses.org/808,17,17.0,15.0
http://neocarto.hypotheses.org/3048,17,13.0,12.0
http://politbistro.hypotheses.org/4536,17,15.0,16.0
http://recipes.hypotheses.org/2534,17,17.0,17.0
http://recipes.hypotheses.org/993,17,6.0,6.0
http://sammeln.hypotheses.org/1037,17,14.0,14.0
http://soziologieblog.hypotheses.org/10474,17,16.0,15.0
http://1920.hypotheses.org/2934,16,15.0,12.0
http://academia.hypotheses.org/1199,16,15.0,14.0
http://archivalia.hypotheses.org/64191,16,2.0,4.0
http://aretio.hypotheses.org/1111,16,14.0,8.0
http://biblioweb.hypotheses.org/1725,16,16.0,16.0
http://ecdotica.hypotheses.org/818,16,16.0,15.0
http://languesdefeu.hypotheses.org/434,16,16.0,16.0
http://nordoc.hypotheses.org/2289,16,15.0,14.0
http://preistorik.hypotheses.org/866,16,16.0,16.0
http://questes.hypotheses.org/1682,16,15.0,16.0
http://renoir.hypotheses.org/283,16,16.0,15.0
http://sorbonneco.hypotheses.org/1641,16,14.0,14.0
http://sorbonneco.hypotheses.org/2570,16,10.0,11.0
http://ahmuf.hypotheses.org/3625,15,15.0,13.0
http://ahmuf.hypotheses.org/5125,15,12.0,14.0
http://archivint.hypotheses.org/75,15,14.0,11.0
http://cahier.hypotheses.org/3074,15,13.0,7.0
http://cervenargo.hypotheses.org/1362,15,12.0,10.0
http://criminocorpus.hypotheses.org/4165,15,14.0,14.0
http://eduveille.hypotheses.org/387,15,10.0,15.0
http://iismm.hypotheses.org/26908,15,11.0,11.0
http://neocarto.hypotheses.org/1859,15,8.0,9.0
http://sorbonneco.hypotheses.org/919,15,12.0,11.0
http://travailformation.hypotheses.org/13567,15,9.0,10.0
http://web90.hypotheses.org/3708,15,12.0,11.0
http://aeef.hypotheses.org/142,14,11.0,10.0
http://amicimr.hypotheses.org/1851,14,14.0,14.0
http://archivewk1.hypotheses.org/38350,14,14.0,9.0
http://artes.hypotheses.org/1000,14,10.0,10.0
http://brexit.hypotheses.org/619,14,5.0,7.0
http://crcv.hypotheses.org/5395,14,14.0,14.0
http://eduveille.hypotheses.org/364,14,13.0,12.0
http://freakonometrics.hypotheses.org/1876,14,12.0,12.0
http://grham.hypotheses.org/311,14,13.0,12.0
http://paradojas.hypotheses.org/2149,14,12.0,13.0
http://parisconsortium.hypotheses.org/10883,14,1.0,6.0
http://phonotheque.hypotheses.org/10578,14,14.0,14.0
http://recipes.hypotheses.org/4734,14,13.0,12.0
http://sfhu.hypotheses.org/2944,14,14.0,13.0
http://sms.hypotheses.org/2723,14,2.0,3.0
http://socioeco.hypotheses.org/3493,14,12.0,11.0
http://syslat.hypotheses.org/583,14,14.0,14.0
http://vellocinodeoro.hypotheses.org/975,14,14.0,12.0
http://academia.hypotheses.org/2993,13,9.0,7.0
http://ahmuf.hypotheses.org/5112,13,9.0,11.0
http://amades.hypotheses.org/5959,13,13.0,13.0
http://archivalia.hypotheses.org/64202,13,12.0,7.0
http://archive20.hypotheses.org/4281,13,12.0,11.0
http://biospraktikos.hypotheses.org/1889,13,13.0,12.0
http://dalvaa.hypotheses.org/938,13,6.0,7.0
http://dhmuc.hypotheses.org/1564,13,10.0,6.0
http://dhmuc.hypotheses.org/1615,13,8.0,6.0
http://eduveille.hypotheses.org/343,13,12.0,12.0
http://energieclimat.hypotheses.org/30312,13,13.0,13.0
http://fleurs.hypotheses.org/286,13,12.0,13.0
http://indecise.hypotheses.org/32,13,13.0,13.0
http://parisconsortium.hypotheses.org/10603,13,3.0,7.0
http://pddtm.hypotheses.org/140,13,13.0,11.0
http://politbistro.hypotheses.org/4332,13,12.0,13.0
http://rcritica.hypotheses.org/648,13,11.0,12.0
http://russeurope.hypotheses.org/5239,13,10.0,12.0
http://sorbonneco.hypotheses.org/2572,13,10.0,9.0
http://soziologieblog.hypotheses.org/10449,13,9.0,11.0
http://umrausser.hypotheses.org/5621,13,11.0,11.0
http://zilsel.hypotheses.org/2103,13,12.0,10.0
http://brexit.hypotheses.org/624,12,9.0,12.0
http://buclermont.hypotheses.org/892,12,12.0,12.0
http://bulac.hypotheses.org/5362,12,12.0,12.0
http://cinemadoc.hypotheses.org/3457,12,12.0,11.0
http://criminocorpus.hypotheses.org/26634,12,7.0,7.0
http://enseignement-latin.hypotheses.org/473,12,12.0,12.0
http://freakonometrics.hypotheses.org/1969,12,12.0,12.0
http://mrdj.hypotheses.org/669,12,9.0,9.0
http://parisconsortium.hypotheses.org/10551,12,8.0,6.0
http://quanti.hypotheses.org/686,12,12.0,11.0
http://recipes.hypotheses.org/5475,12,12.0,4.0
http://ritme.hypotheses.org/115,12,10.0,11.0
http://ruedesfacs.hypotheses.org/2053,12,12.0,12.0
http://russeurope.hypotheses.org/3538,12,12.0,11.0
http://texturesdutemps.hypotheses.org/2181,12,11.0,12.0
http://1920.hypotheses.org/2964,11,10.0,11.0
http://acolitnum.hypotheses.org/285,11,11.0,9.0
http://archivalia.hypotheses.org/64139,11,9.0,10.0
http://archivalia.hypotheses.org/64596,11,10.0,7.0
http://archivalia.hypotheses.org/64614,11,7.0,9.0
http://archivalia.hypotheses.org/64620,11,11.0,7.0
http://drogueshs.hypotheses.org/552,11,6.0,5.0
http://energieclimat.hypotheses.org/34606,11,6.0,8.0
http://freakonometrics.hypotheses.org/4199,11,11.0,11.0
http://humanum.hypotheses.org/3171,11,11.0,9.0
http://kaser.hypotheses.org/899,11,7.0,8.0
http://laspic.hypotheses.org/1789,11,10.0,11.0
http://phonotheque.hypotheses.org/21491,11,7.0,10.0
http://reainfo.hypotheses.org/8779,11,11.0,10.0
http://russeurope.hypotheses.org/2001,11,9.0,10.0
http://sms.hypotheses.org/782,11,2.0,3.0
http://sottovoce.hypotheses.org/412,11,10.0,9.0
http://travailformation.hypotheses.org/13475,11,8.0,5.0
http://academia.hypotheses.org/2273,10,10.0,10.0
http://afhe.hypotheses.org/10014,10,10.0,9.0
http://afhmt.hypotheses.org/1963,10,6.0,7.0
http://agriurbain.hypotheses.org/2705,10,10.0,8.0
http://archivalia.hypotheses.org/64602,10,7.0,6.0
http://arlap.hypotheses.org/6377,10,10.0,10.0
http://buclermont.hypotheses.org/1894,10,8.0,8.0
http://carnetsjapon.hypotheses.org/6314,10,8.0,9.0
http://cedejsudan.hypotheses.org/1282,10,8.0,8.0
http://chmcc.hypotheses.org/1523,10,9.0,9.0
http://criminocorpus.hypotheses.org/12988,10,10.0,10.0
http://criminocorpus.hypotheses.org/2519,10,9.0,10.0
http://dkblog.hypotheses.org/110,10,9.0,9.0
http://doctoratp4.hypotheses.org/487,10,10.0,10.0
http://emroc.hypotheses.org/1102,10,6.0,6.0
http://freakonometrics.hypotheses.org/10227,10,9.0,8.0
http://freakonometrics.hypotheses.org/247,10,9.0,7.0
http://grham.hypotheses.org/4134,10,6.0,7.0
http://labojrsd.hypotheses.org/713,10,9.0,10.0
http://leo2t.hypotheses.org/712,10,6.0,7.0
http://mondedulivre.hypotheses.org/5248,10,9.0,9.0
http://mondedulivre.hypotheses.org/5314,10,9.0,9.0
http://motifs.hypotheses.org/461,10,8.0,8.0
http://ovipot.hypotheses.org/10229,10,10.0,10.0
http://pci.hypotheses.org/1084,10,10.0,9.0
http://quanti.hypotheses.org/845,10,9.0,5.0
http://rcritica.hypotheses.org/997,10,10.0,9.0
http://realista.hypotheses.org/1078,10,10.0,10.0
http://reflexivites.hypotheses.org/5952,10,8.0,7.0
http://russeurope.hypotheses.org/1425,10,10.0,10.0
http://sorbonneco.hypotheses.org/1931,10,10.0,10.0
http://szerzetes.hypotheses.org/1213,10,7.0,6.0
http://travailformation.hypotheses.org/13483,10,7.0,7.0
http://1920.hypotheses.org/2909,9,7.0,8.0
http://aggiornamento.hypotheses.org/1552,9,9.0,9.0
http://archivalia.hypotheses.org/64548,9,4.0,5.0
http://archivalia.hypotheses.org/64577,9,6.0,7.0
http://biblioweb.hypotheses.org/6179,9,6.0,8.0
http://biblioweb.hypotheses.org/6271,9,9.0,9.0
http://biospraktikos.hypotheses.org/2905,9,7.0,7.0
http://criminocorpus.hypotheses.org/6956,9,9.0,9.0
http://csti.hypotheses.org/21,9,7.0,6.0
http://devhist.hypotheses.org/898,9,8.0,9.0
http://eem.hypotheses.org/158,9,8.0,9.0
http://epitome.hypotheses.org/1147,9,9.0,9.0
http://europeflux.hypotheses.org/1410,9,5.0,4.0
http://freakonometrics.hypotheses.org/5277,9,8.0,7.0
http://historischdenken.hypotheses.org/1533,9,9.0,9.0
http://iefr.hypotheses.org/471,9,8.0,7.0
http://irmc.hypotheses.org/1412,9,8.0,9.0
http://irmc.hypotheses.org/1620,9,8.0,9.0
http://licencesh.hypotheses.org/1899,9,9.0,3.0
http://recipes.hypotheses.org/9141,9,1.0,4.0
http://recs.hypotheses.org/1200,9,6.0,9.0
http://reflexivites.hypotheses.org/3991,9,8.0,9.0
http://1920.hypotheses.org/2897,8,7.0,5.0
http://1920.hypotheses.org/2936,8,8.0,8.0
http://archeorient.hypotheses.org/5279,8,8.0,8.0
http://archivalia.hypotheses.org/64178,8,4.0,4.0
http://arlap.hypotheses.org/2301,8,7.0,7.0
http://arlap.hypotheses.org/5783,8,6.0,7.0
http://chairecoop.hypotheses.org/6596,8,3.0,6.0
http://clinoeil.hypotheses.org/1925,8,8.0,8.0
http://craterre.hypotheses.org/1043,8,6.0,5.0
http://ecolesnouvelles.hypotheses.org/352,8,8.0,8.0
http://elementr.hypotheses.org/483,8,5.0,6.0
http://eman.hypotheses.org/488,8,6.0,7.0
http://emma.hypotheses.org/3007,8,5.0,4.0
http://etudesitaliennes.hypotheses.org/5321,8,6.0,4.0
http://grham.hypotheses.org/4260,8,5.0,7.0
http://humanisme.hypotheses.org/1160,8,8.0,8.0
http://iconology.hypotheses.org/1343,8,5.0,6.0
http://mondedulivre.hypotheses.org/5224,8,8.0,8.0
http://panchr.hypotheses.org/1758,8,7.0,6.0
http://quanti.hypotheses.org/512,8,6.0,8.0
http://recipes.hypotheses.org/9201,8,8.0,8.0
http://russeurope.hypotheses.org/3877,8,2.0,6.0
http://sms.hypotheses.org/4410,8,2.0,3.0
http://sms.hypotheses.org/8678,8,3.0,4.0
http://soziologieblog.hypotheses.org/4931,8,7.0,8.0
http://soziologieblog.hypotheses.org/8296,8,8.0,8.0
http://viableco.hypotheses.org/1556,8,2.0,6.0
http://zilsel.hypotheses.org/2548,8,8.0,7.0
http://afhe.hypotheses.org/10230,7,7.0,7.0
http://animots.hypotheses.org/5806,7,5.0,5.0
http://archivalia.hypotheses.org/64171,7,1.0,2.0
http://archivalia.hypotheses.org/64186,7,5.0,3.0
http://archivalia.hypotheses.org/64197,7,5.0,4.0
http://arlap.hypotheses.org/1709,7,7.0,6.0
http://arlap.hypotheses.org/2913,7,7.0,7.0
http://arlap.hypotheses.org/7998,7,6.0,7.0
http://arlap.hypotheses.org/8267,7,7.0,7.0
http://buclermont.hypotheses.org/1846,7,7.0,6.0
http://cescm.hypotheses.org/4468,7,7.0,7.0
http://cpg.hypotheses.org/678,7,4.0,5.0
http://criminocorpus.hypotheses.org/24964,7,7.0,7.0
http://criminocorpus.hypotheses.org/7230,7,7.0,7.0
http://dejavu.hypotheses.org/1653,7,5.0,6.0
http://dipnot.hypotheses.org/2122,7,6.0,6.0
