ID,nb_visits,entry_nb_visits,exit_nb_visits
http://books.openedition.org/deps/219,6,5.0,5.0
http://books.openedition.org/deps/227,6,5.0,3.0
http://books.openedition.org/deps/315,6,6.0,6.0
http://books.openedition.org/deps/367,6,6.0,6.0
http://books.openedition.org/deps/405,6,3.0,4.0
http://books.openedition.org/deps/528,6,1.0,2.0
http://books.openedition.org/deps/551,6,3.0,5.0
http://books.openedition.org/deps/777,6,5.0,2.0
http://books.openedition.org/deps/790,6,5.0,5.0
http://books.openedition.org/deps/911,6,1.0,0.0
http://books.openedition.org/editionsbnf/1129,6,3.0,5.0
http://books.openedition.org/editionsbnf/1521,6,1.0,1.0
http://books.openedition.org/editionsbnf/950,6,1.0,2.0
http://books.openedition.org/editionscnrs/1845,6,4.0,4.0
http://books.openedition.org/editionscnrs/2840,6,6.0,5.0
http://books.openedition.org/editionscnrs/4063,6,2.0,2.0
http://books.openedition.org/editionscnrs/4951,6,6.0,6.0
http://books.openedition.org/editionscnrs/5767,6,3.0,3.0
http://books.openedition.org/editionscnrs/590,6,2.0,0.0
http://books.openedition.org/editionscnrs/8035,6,2.0,2.0
http://books.openedition.org/editionscnrs/8579,6,5.0,6.0
http://books.openedition.org/editionscnrs/9299,6,2.0,2.0
http://books.openedition.org/editionsehess/1389,6,6.0,6.0
http://books.openedition.org/editionsehess/1709,6,5.0,3.0
http://books.openedition.org/editionsehess/342,6,1.0,4.0
http://books.openedition.org/editionsehess/344,6,0.0,3.0
http://books.openedition.org/editionsehess/584,6,2.0,1.0
http://books.openedition.org/editionsmsh/1053,6,5.0,5.0
http://books.openedition.org/editionsmsh/1312,6,4.0,4.0
http://books.openedition.org/editionsmsh/2414,6,6.0,6.0
http://books.openedition.org/editionsmsh/3372,6,2.0,6.0
http://books.openedition.org/editionsmsh/3388,6,1.0,1.0
http://books.openedition.org/editionsmsh/3440,6,3.0,3.0
http://books.openedition.org/editionsmsh/3757,6,5.0,5.0
http://books.openedition.org/editionsmsh/3825,6,6.0,5.0
http://books.openedition.org/editionsmsh/654,6,6.0,5.0
http://books.openedition.org/editionsmsh/675,6,6.0,6.0
http://books.openedition.org/editionsmsh/6994,6,1.0,1.0
http://books.openedition.org/editionsmsh/83,6,1.0,1.0
http://books.openedition.org/editionsulm/1009,6,4.0,3.0
http://books.openedition.org/editionsulm/1024,6,5.0,4.0
http://books.openedition.org/editionsulm/1311,6,6.0,6.0
http://books.openedition.org/editionsulm/1549,6,3.0,3.0
http://books.openedition.org/editionsulm/1611,6,4.0,5.0
http://books.openedition.org/editionsulm/953,6,5.0,5.0
http://books.openedition.org/edizionikaplan/120,6,3.0,3.0
http://books.openedition.org/edizionikaplan/526,6,3.0,5.0
http://books.openedition.org/edizionikaplan/574,6,5.0,5.0
http://books.openedition.org/efr/216,6,3.0,4.0
http://books.openedition.org/efr/2765,6,5.0,5.0
http://books.openedition.org/enseditions/111,6,4.0,4.0
http://books.openedition.org/enseditions/1238,6,5.0,5.0
http://books.openedition.org/enseditions/2042,6,2.0,2.0
http://books.openedition.org/enseditions/2330,6,5.0,4.0
http://books.openedition.org/enseditions/2493,6,6.0,6.0
http://books.openedition.org/enseditions/4334,6,2.0,2.0
http://books.openedition.org/enseditions/4905,6,4.0,2.0
http://books.openedition.org/enseditions/5624,6,4.0,5.0
http://books.openedition.org/enseditions/579,6,5.0,1.0
http://books.openedition.org/enseditions/7109,6,2.0,2.0
http://books.openedition.org/enseditions/841,6,3.0,6.0
http://books.openedition.org/enseditions/923,6,6.0,6.0
http://books.openedition.org/europhilosophie/249,6,4.0,5.0
http://books.openedition.org/europhilosophie/327,6,0.0,4.0
http://books.openedition.org/gup/348,6,0.0,0.0
http://books.openedition.org/ifea/1147,6,0.0,3.0
http://books.openedition.org/ifea/2125,6,6.0,4.0
http://books.openedition.org/ifea/2342,6,0.0,1.0
http://books.openedition.org/ifea/2431,6,6.0,6.0
http://books.openedition.org/ifea/2642,6,6.0,4.0
http://books.openedition.org/ifea/5115,6,6.0,6.0
http://books.openedition.org/ifea/5211,6,5.0,6.0
http://books.openedition.org/ifea/611,6,4.0,2.0
http://books.openedition.org/ifea/6308,6,4.0,4.0
http://books.openedition.org/ifea/6557,6,5.0,2.0
http://books.openedition.org/ifeagd/1325,6,3.0,4.0
http://books.openedition.org/ifeagd/1429,6,5.0,6.0
http://books.openedition.org/ifeagd/153,6,6.0,6.0
http://books.openedition.org/ifeagd/1682,6,6.0,6.0
http://books.openedition.org/ifeagd/170,6,6.0,5.0
http://books.openedition.org/ifeagd/1884,6,5.0,6.0
http://books.openedition.org/ifeagd/1887,6,5.0,4.0
http://books.openedition.org/ifeagd/95,6,0.0,1.0
http://books.openedition.org/ifpo/1660,6,4.0,4.0
http://books.openedition.org/ifpo/2179,6,3.0,1.0
http://books.openedition.org/ifpo/222,6,3.0,2.0
http://books.openedition.org/ifpo/362,6,4.0,4.0
http://books.openedition.org/ifpo/3686,6,3.0,4.0
http://books.openedition.org/ifpo/3955,6,2.0,2.0
http://books.openedition.org/ifpo/3959,6,3.0,3.0
http://books.openedition.org/ifpo/4679,6,6.0,6.0
http://books.openedition.org/ifpo/6391,6,3.0,5.0
http://books.openedition.org/ifpo/6394,6,4.0,5.0
http://books.openedition.org/ifpo/6563,6,4.0,4.0
http://books.openedition.org/ifpo/7715,6,5.0,3.0
http://books.openedition.org/ifpo/7725,6,6.0,5.0
http://books.openedition.org/igpde/1132,6,6.0,6.0
http://books.openedition.org/igpde/1672,6,6.0,5.0
http://books.openedition.org/igpde/2079,6,4.0,6.0
http://books.openedition.org/igpde/2546,6,6.0,6.0
http://books.openedition.org/igpde/3089,6,6.0,6.0
http://books.openedition.org/igpde/763,6,6.0,6.0
http://books.openedition.org/igpde/77,6,1.0,2.0
http://books.openedition.org/iheal/1008,6,6.0,6.0
http://books.openedition.org/iheal/1170,6,5.0,5.0
http://books.openedition.org/iheal/1225,6,6.0,5.0
http://books.openedition.org/iheal/1411,6,6.0,6.0
http://books.openedition.org/iheal/1670,6,5.0,5.0
http://books.openedition.org/iheal/1887,6,6.0,5.0
http://books.openedition.org/iheal/2975,6,1.0,3.0
http://books.openedition.org/iheal/3112,6,1.0,5.0
http://books.openedition.org/iheal/827,6,3.0,2.0
http://books.openedition.org/iheid/2043,6,6.0,3.0
http://books.openedition.org/iheid/2184,6,2.0,1.0
http://books.openedition.org/iheid/2283,6,5.0,5.0
http://books.openedition.org/iheid/301,6,2.0,4.0
http://books.openedition.org/iheid/3566,6,6.0,6.0
http://books.openedition.org/iheid/4075,6,6.0,6.0
http://books.openedition.org/iheid/4323,6,6.0,5.0
http://books.openedition.org/iheid/4487,6,6.0,6.0
http://books.openedition.org/irdeditions/1502,6,5.0,5.0
http://books.openedition.org/irdeditions/1603,6,4.0,4.0
http://books.openedition.org/irdeditions/2534,6,5.0,6.0
http://books.openedition.org/irdeditions/2863,6,6.0,5.0
http://books.openedition.org/irdeditions/5367,6,6.0,6.0
http://books.openedition.org/irdeditions/6571,6,4.0,4.0
http://books.openedition.org/irdeditions/6642,6,1.0,2.0
http://books.openedition.org/irdeditions/6655,6,6.0,6.0
http://books.openedition.org/irdeditions/6936,6,2.0,1.0
http://books.openedition.org/irdeditions/7672,6,5.0,5.0
http://books.openedition.org/iremam/1195,6,6.0,3.0
http://books.openedition.org/iremam/1197,6,5.0,5.0
http://books.openedition.org/iremam/1306,6,0.0,0.0
http://books.openedition.org/iremam/2527,6,5.0,5.0
http://books.openedition.org/iremam/2539,6,4.0,2.0
http://books.openedition.org/iremam/3091,6,5.0,4.0
http://books.openedition.org/iremam/3637,6,2.0,2.0
http://books.openedition.org/iremam/692,6,4.0,5.0
http://books.openedition.org/iremam/724,6,4.0,3.0
http://books.openedition.org/iremam/749,6,5.0,6.0
http://books.openedition.org/iremam/889,6,6.0,5.0
http://books.openedition.org/irmc/248,6,0.0,2.0
http://books.openedition.org/irmc/351,6,3.0,3.0
http://books.openedition.org/irmc/677,6,5.0,6.0
http://books.openedition.org/irmc/739,6,6.0,6.0
http://books.openedition.org/iup/1159,6,2.0,1.0
http://books.openedition.org/iup/1179,6,6.0,6.0
http://books.openedition.org/iup/1261,6,6.0,6.0
http://books.openedition.org/iup/1388,6,5.0,5.0
http://books.openedition.org/iup/1588,6,2.0,1.0
http://books.openedition.org/iup/1595,6,6.0,6.0
http://books.openedition.org/iup/711,6,4.0,5.0
http://books.openedition.org/iup/715,6,6.0,6.0
http://books.openedition.org/iup/856,6,4.0,6.0
http://books.openedition.org/iup/858,6,4.0,5.0
http://books.openedition.org/ksp/1946,6,6.0,6.0
http://books.openedition.org/ksp/1954,6,1.0,2.0
http://books.openedition.org/ksp/2225,6,4.0,4.0
http://books.openedition.org/ksp/233,6,6.0,6.0
http://books.openedition.org/ksp/305,6,6.0,6.0
http://books.openedition.org/ksp/3115,6,1.0,0.0
http://books.openedition.org/ksp/318,6,6.0,6.0
http://books.openedition.org/ksp/3192,6,4.0,3.0
http://books.openedition.org/ksp/326,6,0.0,0.0
http://books.openedition.org/ksp/3287,6,0.0,0.0
http://books.openedition.org/ledizioni/146,6,2.0,3.0
http://books.openedition.org/ledizioni/284,6,2.0,4.0
http://books.openedition.org/ledizioni/316,6,4.0,5.0
http://books.openedition.org/ledizioni/440,6,4.0,6.0
http://books.openedition.org/ledizioni/449,6,5.0,4.0
http://books.openedition.org/ledizioni/92,6,2.0,3.0
http://books.openedition.org/ninoaragnoeditore/130,6,0.0,1.0
http://books.openedition.org/obp/1066,6,2.0,3.0
http://books.openedition.org/obp/114,6,1.0,2.0
http://books.openedition.org/obp/1566,6,5.0,6.0
http://books.openedition.org/oep/1437,6,5.0,5.0
http://books.openedition.org/oep/1467,6,6.0,6.0
http://books.openedition.org/oep/161,6,5.0,4.0
http://books.openedition.org/oep/1636,6,1.0,1.0
http://books.openedition.org/oep/169,6,4.0,5.0
http://books.openedition.org/oep/172,6,1.0,4.0
http://books.openedition.org/pan/417,6,0.0,2.0
http://books.openedition.org/pan/723,6,2.0,3.0
http://books.openedition.org/pcjb/440,6,4.0,3.0
http://books.openedition.org/pcjb/654,6,5.0,4.0
http://books.openedition.org/pcjb/940,6,2.0,4.0
http://books.openedition.org/pressesenssib/1775,6,0.0,1.0
http://books.openedition.org/pressesenssib/419,6,1.0,3.0
http://books.openedition.org/pressesenssib/602,6,0.0,2.0
http://books.openedition.org/pressesenssib/624,6,2.0,4.0
http://books.openedition.org/pressesenssib/749,6,2.0,4.0
http://books.openedition.org/pressesenssib/806,6,0.0,0.0
http://books.openedition.org/pressesinalco/1312,6,1.0,4.0
http://books.openedition.org/pressesinalco/196,6,5.0,5.0
http://books.openedition.org/pressesinalco/339,6,2.0,4.0
http://books.openedition.org/pressesinalco/461,6,1.0,2.0
http://books.openedition.org/pressesmines/1397,6,4.0,4.0
http://books.openedition.org/pressesmines/1467,6,2.0,2.0
http://books.openedition.org/pressesmines/1587,6,4.0,4.0
http://books.openedition.org/pressesmines/1588,6,4.0,3.0
http://books.openedition.org/pressesmines/625,6,4.0,2.0
http://books.openedition.org/pressesmines/634,6,2.0,4.0
http://books.openedition.org/psn/199,6,4.0,5.0
http://books.openedition.org/psn/284,6,2.0,1.0
http://books.openedition.org/psn/293,6,1.0,2.0
http://books.openedition.org/psn/295,6,1.0,1.0
http://books.openedition.org/psn/310,6,1.0,2.0
http://books.openedition.org/psn/367,6,4.0,4.0
http://books.openedition.org/psn/387,6,4.0,4.0
http://books.openedition.org/psn/399,6,4.0,4.0
http://books.openedition.org/psn/400,6,3.0,3.0
http://books.openedition.org/psn/403,6,3.0,3.0
http://books.openedition.org/psn/461,6,0.0,1.0
http://books.openedition.org/psn/521,6,4.0,5.0
http://books.openedition.org/psn/548,6,4.0,4.0
http://books.openedition.org/psn/62,6,0.0,1.0
http://books.openedition.org/psn/748,6,0.0,0.0
http://books.openedition.org/psn/962,6,0.0,1.0
http://books.openedition.org/psorbonne/1035,6,6.0,4.0
http://books.openedition.org/psorbonne/2540,6,2.0,1.0
http://books.openedition.org/psorbonne/3790,6,4.0,0.0
http://books.openedition.org/psorbonne/500,6,6.0,6.0
http://books.openedition.org/psorbonne/5162,6,5.0,6.0
http://books.openedition.org/psorbonne/566,6,5.0,6.0
http://books.openedition.org/psorbonne/615,6,0.0,0.0
http://books.openedition.org/psorbonne/727,6,6.0,6.0
http://books.openedition.org/psorbonne/786,6,2.0,3.0
http://books.openedition.org/psorbonne/833,6,5.0,5.0
http://books.openedition.org/puam/349,6,4.0,6.0
http://books.openedition.org/puam/377,6,0.0,1.0
http://books.openedition.org/puam/789,6,5.0,2.0
http://books.openedition.org/puam/875,6,5.0,5.0
http://books.openedition.org/puc/1003,6,5.0,4.0
http://books.openedition.org/puc/10065,6,3.0,3.0
http://books.openedition.org/puc/10213,6,2.0,1.0
http://books.openedition.org/puc/1185,6,0.0,3.0
http://books.openedition.org/puc/9459,6,3.0,3.0
http://books.openedition.org/puc/9878,6,0.0,1.0
http://books.openedition.org/pucl/1461,6,5.0,6.0
http://books.openedition.org/pucl/415,6,6.0,6.0
http://books.openedition.org/pufr/1374,6,3.0,3.0
http://books.openedition.org/pufr/221,6,2.0,2.0
http://books.openedition.org/pufr/623,6,4.0,5.0
http://books.openedition.org/pufr/656,6,5.0,5.0
http://books.openedition.org/pulg/303,6,4.0,6.0
http://books.openedition.org/pulg/647,6,4.0,3.0
http://books.openedition.org/pulg/682,6,0.0,2.0
http://books.openedition.org/pulm/1024,6,5.0,6.0
http://books.openedition.org/pulm/1034,6,6.0,6.0
http://books.openedition.org/pulm/498,6,3.0,2.0
http://books.openedition.org/pum/1091,6,4.0,5.0
http://books.openedition.org/pum/1165,6,6.0,6.0
http://books.openedition.org/pum/1297,6,1.0,1.0
http://books.openedition.org/pum/195,6,4.0,4.0
http://books.openedition.org/pum/251,6,1.0,1.0
http://books.openedition.org/pum/335,6,3.0,3.0
http://books.openedition.org/pum/432,6,2.0,1.0
http://books.openedition.org/pum/438,6,2.0,1.0
http://books.openedition.org/pum/562,6,3.0,0.0
http://books.openedition.org/pum/565,6,3.0,5.0
http://books.openedition.org/pup/1072,6,6.0,6.0
http://books.openedition.org/pup/1476,6,0.0,0.0
http://books.openedition.org/pup/1944,6,6.0,6.0
http://books.openedition.org/pup/2558,6,5.0,6.0
http://books.openedition.org/pup/2896,6,4.0,5.0
http://books.openedition.org/pup/3106,6,2.0,4.0
http://books.openedition.org/pup/3197,6,5.0,5.0
http://books.openedition.org/pup/3258,6,6.0,6.0
http://books.openedition.org/pup/3340,6,5.0,6.0
http://books.openedition.org/pup/3368,6,6.0,6.0
http://books.openedition.org/pup/4130,6,6.0,6.0
http://books.openedition.org/pup/4307,6,6.0,6.0
http://books.openedition.org/pup/933,6,6.0,6.0
http://books.openedition.org/pupo/1623,6,6.0,4.0
http://books.openedition.org/pupo/1828,6,6.0,6.0
http://books.openedition.org/pupo/2101,6,6.0,6.0
http://books.openedition.org/pupo/2355,6,6.0,6.0
http://books.openedition.org/pupo/2426,6,5.0,5.0
http://books.openedition.org/pupo/2744,6,5.0,5.0
http://books.openedition.org/pupo/2879,6,6.0,6.0
http://books.openedition.org/pupo/4276,6,6.0,6.0
http://books.openedition.org/pupo/770,6,6.0,5.0
http://books.openedition.org/pupo/881,6,6.0,5.0
http://books.openedition.org/pupvd/1551,6,5.0,5.0
http://books.openedition.org/pupvd/1554,6,4.0,3.0
http://books.openedition.org/pupvd/2448,6,4.0,3.0
http://books.openedition.org/pupvd/512,6,6.0,5.0
http://books.openedition.org/pupvd/744,6,6.0,6.0
http://books.openedition.org/pur/11260,6,3.0,0.0
http://books.openedition.org/pur/11691,6,6.0,6.0
http://books.openedition.org/pur/14902,6,5.0,4.0
http://books.openedition.org/pur/15288,6,6.0,6.0
http://books.openedition.org/pur/16396,6,6.0,5.0
http://books.openedition.org/pur/20200,6,6.0,6.0
http://books.openedition.org/pur/2231,6,5.0,4.0
http://books.openedition.org/pur/23381,6,1.0,3.0
http://books.openedition.org/pur/24138,6,5.0,2.0
http://books.openedition.org/pur/25509,6,3.0,1.0
http://books.openedition.org/pur/30170,6,2.0,1.0
http://books.openedition.org/pur/32772,6,6.0,6.0
http://books.openedition.org/pur/35994,6,2.0,3.0
http://books.openedition.org/pur/36933,6,6.0,6.0
http://books.openedition.org/pur/39563,6,6.0,6.0
http://books.openedition.org/pur/39754,6,5.0,2.0
http://books.openedition.org/pur/414,6,1.0,1.0
http://books.openedition.org/pur/570,6,4.0,1.0
http://books.openedition.org/pur/8165,6,3.0,2.0
http://books.openedition.org/res/142,6,4.0,4.0
http://books.openedition.org/res/167,6,6.0,6.0
http://books.openedition.org/res/181,6,2.0,2.0
http://books.openedition.org/res/253,6,5.0,5.0
http://books.openedition.org/res/302,6,4.0,5.0
http://books.openedition.org/res/314,6,2.0,2.0
http://books.openedition.org/res/538,6,3.0,3.0
http://books.openedition.org/res/589,6,6.0,6.0
http://books.openedition.org/res/670,6,4.0,6.0
http://books.openedition.org/res/722,6,0.0,0.0
http://books.openedition.org/sdo/1187,6,0.0,0.0
http://books.openedition.org/sdo/1190,6,3.0,3.0
http://books.openedition.org/sdo/1197,6,4.0,4.0
http://books.openedition.org/sdo/1404,6,0.0,0.0
http://books.openedition.org/sdo/1596,6,4.0,4.0
http://books.openedition.org/sdo/210,6,6.0,6.0
http://books.openedition.org/sdo/275,6,6.0,6.0
http://books.openedition.org/sdo/807,6,4.0,3.0
http://books.openedition.org/sdo/893,6,1.0,2.0
http://books.openedition.org/sdo/924,6,5.0,5.0
http://books.openedition.org/septentrion/4827,6,6.0,4.0
http://books.openedition.org/septentrion/6730,6,1.0,4.0
http://books.openedition.org/septentrion/7380,6,3.0,6.0
http://books.openedition.org/septentrion/7385,6,5.0,4.0
http://books.openedition.org/septentrion/9504,6,0.0,0.0
http://books.openedition.org/septentrion/9868,6,3.0,2.0
http://books.openedition.org/uec/1131,6,3.0,2.0
http://books.openedition.org/uec/118,6,6.0,6.0
http://books.openedition.org/uec/327,6,6.0,6.0
http://books.openedition.org/uec/431,6,6.0,6.0
http://books.openedition.org/uec/906,6,6.0,6.0
http://books.openedition.org/ugaeditions/1046,6,1.0,3.0
http://books.openedition.org/ugaeditions/1067,6,3.0,3.0
http://books.openedition.org/ugaeditions/1071,6,3.0,3.0
http://books.openedition.org/ugaeditions/1080,6,1.0,1.0
http://books.openedition.org/ugaeditions/1131,6,2.0,3.0
http://books.openedition.org/ugaeditions/1184,6,1.0,1.0
http://books.openedition.org/ugaeditions/1203,6,2.0,4.0
http://books.openedition.org/ugaeditions/335,6,2.0,2.0
http://books.openedition.org/ugaeditions/442,6,2.0,2.0
http://books.openedition.org/ugaeditions/459,6,2.0,4.0
http://books.openedition.org/ugaeditions/464,6,0.0,2.0
http://books.openedition.org/ugaeditions/553,6,1.0,3.0
http://books.openedition.org/ugaeditions/603,6,0.0,2.0
http://books.openedition.org/ugaeditions/623,6,4.0,4.0
http://books.openedition.org/ugaeditions/68,6,0.0,1.0
http://books.openedition.org/aaccademia/1249,5,5.0,5.0
http://books.openedition.org/aaccademia/1533,5,0.0,1.0
http://books.openedition.org/aaccademia/376,5,3.0,3.0
http://books.openedition.org/aaccademia/426,5,0.0,0.0
http://books.openedition.org/aaccademia/458,5,3.0,3.0
http://books.openedition.org/aaccademia/509,5,4.0,5.0
http://books.openedition.org/aaccademia/889,5,0.0,2.0
http://books.openedition.org/aaccademia/898,5,1.0,1.0
http://books.openedition.org/allianceathena/184,5,1.0,0.0
http://books.openedition.org/allianceathena/193,5,0.0,3.0
http://books.openedition.org/allianceathena/212,5,0.0,1.0
http://books.openedition.org/allianceathena/232,5,3.0,3.0
http://books.openedition.org/alpara/1515,5,5.0,4.0
http://books.openedition.org/alpara/1640,5,2.0,4.0
http://books.openedition.org/alpara/2028,5,4.0,4.0
http://books.openedition.org/alpara/2030,5,1.0,2.0
http://books.openedition.org/alpara/2113,5,1.0,0.0
http://books.openedition.org/alpara/2512,5,1.0,1.0
http://books.openedition.org/alpara/2584,5,5.0,3.0
http://books.openedition.org/alpara/2740,5,0.0,3.0
http://books.openedition.org/bibpompidou/1630,5,5.0,5.0
http://books.openedition.org/bibpompidou/1720,5,1.0,0.0
http://books.openedition.org/bibpompidou/1732,5,3.0,2.0
http://books.openedition.org/bibpompidou/1755,5,2.0,2.0
http://books.openedition.org/bibpompidou/463,5,1.0,1.0
http://books.openedition.org/bibpompidou/619,5,4.0,1.0
http://books.openedition.org/bibpompidou/721,5,5.0,5.0
http://books.openedition.org/bibpompidou/809,5,5.0,5.0
http://books.openedition.org/bibpompidou/994,5,5.0,4.0
http://books.openedition.org/cdf/1501,5,1.0,2.0
http://books.openedition.org/cdf/1579,5,4.0,4.0
http://books.openedition.org/cdf/167,5,5.0,5.0
http://books.openedition.org/cdf/187,5,4.0,5.0
http://books.openedition.org/cdf/2108,5,5.0,5.0
http://books.openedition.org/cdf/2209,5,2.0,1.0
http://books.openedition.org/cdf/228,5,3.0,3.0
http://books.openedition.org/cdf/3524,5,5.0,5.0
http://books.openedition.org/cdf/4804,5,0.0,2.0
http://books.openedition.org/cdf/4886,5,0.0,1.0
http://books.openedition.org/cedej/1045,5,4.0,5.0
http://books.openedition.org/cedej/1418,5,5.0,4.0
http://books.openedition.org/cedej/1559,5,3.0,3.0
http://books.openedition.org/cedej/1650,5,0.0,2.0
http://books.openedition.org/cedej/694,5,4.0,5.0
http://books.openedition.org/cefas/108,5,1.0,2.0
http://books.openedition.org/cefas/1219,5,1.0,1.0
http://books.openedition.org/cefas/1279,5,1.0,2.0
http://books.openedition.org/cefas/131,5,0.0,0.0
http://books.openedition.org/cefas/1579,5,3.0,3.0
http://books.openedition.org/cefas/1598,5,1.0,2.0
http://books.openedition.org/cefas/291,5,1.0,0.0
http://books.openedition.org/cefas/831,5,0.0,0.0
http://books.openedition.org/cefas/841,5,1.0,1.0
http://books.openedition.org/cefas/864,5,1.0,1.0
http://books.openedition.org/cefas/877,5,0.0,0.0
http://books.openedition.org/cefas/884,5,1.0,1.0
http://books.openedition.org/cefas/972,5,0.0,0.0
http://books.openedition.org/cemca/1397,5,5.0,5.0
http://books.openedition.org/cemca/2082,5,5.0,4.0
http://books.openedition.org/cemca/2716,5,5.0,5.0
http://books.openedition.org/cemca/2807,5,5.0,4.0
http://books.openedition.org/cemca/2812,5,4.0,5.0
http://books.openedition.org/cemca/330,5,4.0,4.0
http://books.openedition.org/cemca/355,5,1.0,0.0
http://books.openedition.org/cemca/574,5,5.0,5.0
http://books.openedition.org/ceup/1281,5,5.0,5.0
http://books.openedition.org/ceup/1773,5,5.0,3.0
http://books.openedition.org/ceup/2334,5,4.0,4.0
http://books.openedition.org/ceup/2424,5,5.0,5.0
http://books.openedition.org/ceup/544,5,2.0,4.0
http://books.openedition.org/ceup/697,5,3.0,3.0
http://books.openedition.org/ceup/931,5,5.0,5.0
http://books.openedition.org/cfee/116,5,5.0,5.0
http://books.openedition.org/cfee/124,5,0.0,0.0
http://books.openedition.org/cfee/126,5,0.0,0.0
http://books.openedition.org/cfee/313,5,2.0,2.0
http://books.openedition.org/cfee/476,5,2.0,1.0
http://books.openedition.org/cfee/524,5,4.0,4.0
http://books.openedition.org/cfee/573,5,2.0,2.0
http://books.openedition.org/cfee/588,5,5.0,5.0
http://books.openedition.org/cfee/591,5,3.0,4.0
http://books.openedition.org/chbeck/1181,5,2.0,2.0
http://books.openedition.org/chbeck/1246,5,0.0,0.0
http://books.openedition.org/chbeck/1286,5,3.0,4.0
http://books.openedition.org/chbeck/1350,5,5.0,5.0
http://books.openedition.org/chbeck/1361,5,2.0,0.0
http://books.openedition.org/chbeck/1400,5,1.0,2.0
http://books.openedition.org/chbeck/1416,5,4.0,4.0
http://books.openedition.org/chbeck/1461,5,5.0,5.0
http://books.openedition.org/cidehus/1114,5,3.0,3.0
http://books.openedition.org/cidehus/1122,5,3.0,3.0
http://books.openedition.org/cidehus/1158,5,1.0,1.0
http://books.openedition.org/cidehus/132,5,2.0,4.0
http://books.openedition.org/cidehus/136,5,0.0,0.0
http://books.openedition.org/cidehus/1551,5,4.0,5.0
http://books.openedition.org/cidehus/1726,5,0.0,0.0
http://books.openedition.org/cidehus/1758,5,5.0,4.0
http://books.openedition.org/cidehus/189,5,5.0,5.0
http://books.openedition.org/cidehus/1944,5,1.0,1.0
http://books.openedition.org/cidehus/1985,5,0.0,3.0
http://books.openedition.org/cidehus/2042,5,5.0,5.0
http://books.openedition.org/cidehus/2087,5,5.0,5.0
http://books.openedition.org/cidehus/2113,5,5.0,5.0
http://books.openedition.org/cidehus/2456,5,0.0,0.0
http://books.openedition.org/cidehus/257,5,4.0,5.0
http://books.openedition.org/cidehus/380,5,4.0,4.0
http://books.openedition.org/cidehus/62,5,0.0,1.0
http://books.openedition.org/cjb/1041,5,2.0,4.0
http://books.openedition.org/cjb/1191,5,4.0,4.0
http://books.openedition.org/cjb/774,5,4.0,5.0
http://books.openedition.org/cjb/805,5,0.0,0.0
http://books.openedition.org/cjb/845,5,0.0,1.0
http://books.openedition.org/cvz/1132,5,0.0,0.0
http://books.openedition.org/cvz/1144,5,0.0,1.0
http://books.openedition.org/cvz/1375,5,3.0,3.0
http://books.openedition.org/cvz/1406,5,3.0,4.0
http://books.openedition.org/cvz/1482,5,1.0,2.0
http://books.openedition.org/cvz/1519,5,4.0,3.0
http://books.openedition.org/cvz/1603,5,0.0,1.0
http://books.openedition.org/cvz/1674,5,4.0,1.0
http://books.openedition.org/cvz/2060,5,0.0,3.0
http://books.openedition.org/cvz/208,5,0.0,2.0
http://books.openedition.org/cvz/563,5,1.0,3.0
http://books.openedition.org/cvz/610,5,5.0,4.0
http://books.openedition.org/cvz/902,5,1.0,1.0
http://books.openedition.org/demopolis/122,5,4.0,3.0
http://books.openedition.org/demopolis/124,5,5.0,5.0
http://books.openedition.org/demopolis/148,5,3.0,1.0
http://books.openedition.org/demopolis/185,5,0.0,0.0
http://books.openedition.org/demopolis/193,5,3.0,1.0
http://books.openedition.org/demopolis/319,5,0.0,1.0
http://books.openedition.org/demopolis/331,5,2.0,2.0
http://books.openedition.org/demopolis/344,5,4.0,4.0
http://books.openedition.org/demopolis/349,5,5.0,5.0
http://books.openedition.org/demopolis/386,5,5.0,4.0
http://books.openedition.org/demopolis/468,5,0.0,1.0
http://books.openedition.org/demopolis/558,5,0.0,1.0
http://books.openedition.org/deps/1055,5,5.0,0.0
http://books.openedition.org/deps/185,5,0.0,0.0
http://books.openedition.org/deps/190,5,0.0,0.0
http://books.openedition.org/deps/191,5,1.0,3.0
http://books.openedition.org/deps/208,5,5.0,4.0
http://books.openedition.org/deps/253,5,5.0,5.0
http://books.openedition.org/deps/304,5,5.0,5.0
http://books.openedition.org/deps/344,5,1.0,1.0
http://books.openedition.org/deps/371,5,5.0,5.0
http://books.openedition.org/deps/414,5,1.0,0.0
http://books.openedition.org/deps/433,5,4.0,5.0
http://books.openedition.org/deps/440,5,1.0,1.0
http://books.openedition.org/deps/480,5,2.0,4.0
http://books.openedition.org/deps/501,5,0.0,0.0
http://books.openedition.org/deps/778,5,2.0,3.0
http://books.openedition.org/deps/826,5,2.0,2.0
http://books.openedition.org/deps/844,5,4.0,5.0
http://books.openedition.org/editionsbnf/1130,5,2.0,3.0
http://books.openedition.org/editionsbnf/1470,5,4.0,4.0
http://books.openedition.org/editionsbnf/1523,5,3.0,3.0
http://books.openedition.org/editionsbnf/2249,5,5.0,5.0
http://books.openedition.org/editionsbnf/379,5,5.0,5.0
http://books.openedition.org/editionsbnf/825,5,4.0,3.0
http://books.openedition.org/editionsbnf/838,5,3.0,3.0
http://books.openedition.org/editionsbnf/970,5,2.0,3.0
http://books.openedition.org/editionscnrs/1242,5,5.0,5.0
