ID,nb_visits,entry_nb_visits,exit_nb_visits
http://developpementdurable.revues.org/9389,29,27.0,27.0
http://echogeo.revues.org/13917,29,29.0,26.0
http://edc.revues.org/3245,29,26.0,25.0
http://encyclopedieberbere.revues.org/1663,29,29.0,28.0
http://norois.revues.org/4180,29,21.0,25.0
http://pratiques.revues.org/1159,29,28.0,28.0
http://rfsic.revues.org/639,29,27.0,28.0
http://terrain.revues.org/1075,29,25.0,22.0
http://volume.revues.org/5142,29,26.0,22.0
http://cybergeo.revues.org/4961,28,25.0,24.0
http://geocarrefour.revues.org/8963,28,27.0,25.0
http://polis.revues.org/6908,28,27.0,26.0
http://rfp.revues.org/4305,28,27.0,28.0
http://sociologies.revues.org/2936,28,25.0,24.0
http://terrain.revues.org/2872,28,25.0,26.0
http://trajectoires.revues.org/2178,28,22.0,16.0
http://histoire-education.revues.org/1940,27,20.0,20.0
http://lectures.revues.org/16801,27,27.0,26.0
http://polis.revues.org/8230,27,27.0,27.0
http://praxematique.revues.org/2979,27,26.0,23.0
http://cybergeo.revues.org/25363,26,25.0,23.0
http://cybergeo.revues.org/25600,26,23.0,24.0
http://developpementdurable.revues.org/8376,26,23.0,26.0
http://droitcultures.revues.org/1860,26,24.0,22.0
http://echogeo.revues.org/14020,26,21.0,24.0
http://genesis.revues.org/1128,26,19.0,20.0
http://insitu.revues.org/12124,26,25.0,26.0
http://insitu.revues.org/6413,26,23.0,23.0
http://lhomme.revues.org/24099,26,23.0,23.0
http://rechercheformation.revues.org/1121,26,22.0,20.0
http://socio-logos.revues.org/2278,26,20.0,22.0
http://bifea.revues.org/6002,25,24.0,23.0
http://crcv.revues.org/11953,25,25.0,24.0
http://mots.revues.org/6323,25,17.0,16.0
http://revdh.revues.org/1067,25,16.0,16.0
http://rge.revues.org/5186,25,9.0,15.0
http://rha.revues.org/7214,25,23.0,25.0
http://ries.revues.org/1928,25,24.0,24.0
http://signata.revues.org/772,25,20.0,22.0
http://socio-logos.revues.org/1962,25,19.0,22.0
http://vertigo.revues.org/3817,25,23.0,25.0
http://activites.revues.org/2920,24,10.0,8.0
http://aile.revues.org/4293,24,22.0,22.0
http://communication.revues.org/2330,24,22.0,20.0
http://confins.revues.org/8602,24,22.0,23.0
http://droitcultures.revues.org/3510,24,22.0,23.0
http://miranda.revues.org/9754,24,14.0,12.0
http://reperes.revues.org/526,24,20.0,19.0
http://vertigo.revues.org/4126,24,21.0,19.0
http://babel.revues.org/2604,23,21.0,21.0
http://communication.revues.org/5234,23,21.0,22.0
http://etudesromanes.revues.org/4075,23,22.0,22.0
http://fcs.revues.org/1559,23,20.0,20.0
http://geomorphologie.revues.org/7554,23,23.0,23.0
http://insaniyat.revues.org/13678,23,23.0,22.0
http://insaniyat.revues.org/14325,23,21.0,21.0
http://interventionseconomiques.revues.org/2785,23,10.0,13.0
http://pistes.revues.org/3833,23,19.0,17.0
http://polis.revues.org/3802,23,22.0,23.0
http://praxematique.revues.org/2747,23,20.0,19.0
http://rechercheformation.revues.org/1212,23,20.0,21.0
http://semen.revues.org/2610,23,17.0,21.0
http://ccrh.revues.org/3376,22,19.0,19.0
http://com.revues.org/6075,22,21.0,20.0
http://cultura.revues.org/2422,22,21.0,20.0
http://ideas.revues.org/85,22,22.0,22.0
http://inha.revues.org/3663,22,21.0,21.0
http://mots.revues.org/19891,22,20.0,22.0
http://nuevomundo.revues.org/66106,22,21.0,21.0
http://rccs.revues.org/5217,22,22.0,21.0
http://rfp.revues.org/3847,22,15.0,15.0
http://rh19.revues.org/489,22,16.0,17.0
http://aile.revues.org/4875,21,17.0,15.0
http://anabases.revues.org/4680,21,20.0,21.0
http://belgeo.revues.org/12167,21,21.0,17.0
http://com.revues.org/6772,21,19.0,21.0
http://criminocorpus.revues.org/2727,21,20.0,19.0
http://developpementdurable.revues.org/8441,21,18.0,20.0
http://eps.revues.org/4687,21,19.0,21.0
http://polis.revues.org/8919,21,20.0,19.0
http://questionsdecommunication.revues.org/1761,21,17.0,20.0
http://sapiens.revues.org/997,21,20.0,19.0
http://apliut.revues.org/4215,20,19.0,19.0
http://communicationorganisation.revues.org/2258,20,20.0,19.0
http://erea.revues.org/1741,20,19.0,19.0
http://lectures.revues.org/22717,20,11.0,12.0
http://pipss.revues.org/4202,20,18.0,19.0
http://polis.revues.org/5769,20,20.0,20.0
http://ress.revues.org/2438,20,19.0,20.0
http://sociologies.revues.org/3184,20,17.0,15.0
http://clio.revues.org/11364,19,19.0,19.0
http://confins.revues.org/7424,19,19.0,18.0
http://contextes.revues.org/5458,19,19.0,19.0
http://developpementdurable.revues.org/10222,19,18.0,18.0
http://insaniyat.revues.org/14002,19,17.0,19.0
http://insaniyat.revues.org/9666,19,17.0,18.0
http://lectures.revues.org/22691,19,14.0,13.0
http://lectures.revues.org/22721,19,10.0,11.0
http://osp.revues.org/3680,19,13.0,16.0
http://polis.revues.org/5527,19,19.0,18.0
http://polis.revues.org/5795,19,18.0,18.0
http://polis.revues.org/7735,19,18.0,18.0
http://terrain.revues.org/3375,19,17.0,17.0
http://confins.revues.org/9907,18,18.0,18.0
http://conflits.revues.org/1001,18,15.0,15.0
http://etudesafricaines.revues.org/15030,18,16.0,14.0
http://geocarrefour.revues.org/10103,18,18.0,18.0
http://insaniyat.revues.org/13490,18,18.0,18.0
http://polis.revues.org/4914,18,16.0,17.0
http://polis.revues.org/6833,18,18.0,18.0
http://rccs.revues.org/5331,18,4.0,4.0
http://remmm.revues.org/8514,18,18.0,18.0
http://assr.revues.org/24447,17,13.0,11.0
http://bifea.revues.org/5567,17,17.0,17.0
http://ethnoecologie.revues.org/2531,17,15.0,16.0
http://etnografica.revues.org/1698,17,17.0,17.0
http://polis.revues.org/2687,17,17.0,16.0
http://questionsdecommunication.revues.org/2661,17,15.0,15.0
http://communicationorganisation.revues.org/2982,16,14.0,13.0
http://confins.revues.org/7785,16,16.0,14.0
http://insaniyat.revues.org/8350,16,16.0,16.0
http://polis.revues.org/10487,16,16.0,16.0
http://vertigo.revues.org/10990,16,16.0,16.0
http://vertigo.revues.org/14419,16,15.0,16.0
http://africanistes.revues.org/2385,15,14.0,13.0
http://ahrf.revues.org/11710,15,15.0,14.0
http://assr.revues.org/16873,15,14.0,14.0
http://lectures.revues.org/14818,15,14.0,14.0
http://pmp.revues.org/4406,15,11.0,9.0
http://polis.revues.org/8245,15,15.0,15.0
http://questionsdecommunication.revues.org/8630,15,12.0,12.0
http://racf.revues.org/2104,15,9.0,10.0
http://vertigo.revues.org/4698,15,11.0,11.0
http://chrhc.revues.org/5680,14,2.0,2.0
http://com.revues.org/4871,14,7.0,8.0
http://communication.revues.org/5319,14,11.0,12.0
http://cybergeo.revues.org/25478,14,13.0,13.0
http://insaniyat.revues.org/9662,14,12.0,14.0
http://lectures.revues.org/9016,14,11.0,13.0
http://mots.revues.org/19843,14,9.0,11.0
http://pratiques.revues.org/1481,14,6.0,7.0
http://terrain.revues.org/3089,14,10.0,11.0
http://amerika.revues.org/2920,13,13.0,13.0
http://cybergeo.revues.org/26092,13,13.0,11.0
http://insitu.revues.org/10303,13,13.0,13.0
http://insitu.revues.org/14064,13,10.0,13.0
http://regulation.revues.org/7734,13,13.0,13.0
http://developpementdurable.revues.org/9661,12,7.0,10.0
http://espacepolitique.revues.org/1619,12,12.0,12.0
http://gc.revues.org/4077,11,7.0,6.0
http://insaniyat.revues.org/13954,11,9.0,9.0
http://nuevomundo.revues.org/30442,11,2.0,5.0
http://insaniyat.revues.org/11620,10,8.0,9.0
http://insaniyat.revues.org/8099,10,10.0,10.0
http://ccec.revues.org/6165,9,7.0,8.0
http://echogeo.revues.org/11349,9,8.0,9.0
http://vertigo.revues.org/9383,9,6.0,6.0
http://educationdidactique.revues.org/1471,8,8.0,8.0
http://etudescaribeennes.revues.org/3948,8,6.0,5.0
http://polis.revues.org/8005,8,8.0,8.0
http://signata.revues.org/1040,8,3.0,4.0
http://methodos.revues.org/4294,7,3.0,4.0
http://nuevomundo.revues.org/30448,7,0.0,1.0
http://chrhc.revues.org/3647,6,5.0,5.0
http://crm.revues.org/0,6,0.0,4.0
http://factsreports.revues.org/2749,6,5.0,5.0
http://inha.revues.org/4016,6,5.0,5.0
http://inha.revues.org/3984,5,2.0,2.0
http://insaniyat.revues.org/11760,5,0.0,1.0
http://rha.revues.org/7254,5,0.0,0.0
http://cem.revues.org/13519,4,1.0,2.0
http://contextes.revues.org/5939,4,2.0,4.0
http://remmm.revues.org/7446,4,4.0,4.0
http://inha.revues.org/2208,3,3.0,2.0
http://inha.revues.org/3804,3,1.0,1.0
http://inha.revues.org/4024,3,1.0,0.0
http://inha.revues.org/4067,3,2.0,1.0
http://appareil.revues.org/1465,1,1.0,1.0
http://apparences.revues.org/1325,1,1.0,1.0
http://inha.revues.org/3628,1,0.0,1.0
http://inha.revues.org/3719,1,0.0,1.0
